Date,Close
260,-0.098702015
261,0.513444278
262,-0.102718773
263,-0.071779268
264,0.08583763
265,-0.342334934
266,0.544735377
267,-0.283757717
268,-0.229281393
269,0.094996224
270,-0.27436202
271,0.117503332
272,-0.09820802
273,0.460565054
274,0.053631421
275,-0.15786667
276,-0.220166855
277,0.182690584
278,-0.042375294
279,0.285775998
280,-0.251846545
281,-0.123668622
282,0.203451659
283,0.006310998
284,-0.1363839
285,-0.065185951
286,0.266294769
287,-0.226619381
288,0.139225547
289,-0.105563509
290,0.301664974
291,-0.473887831
292,0.21273319
293,0.023636123
294,-0.205358545
295,0.129594027
296,0.161635208
297,-0.055979061
298,-0.540287832
299,0.256324398
300,0.457072065
301,-0.209953954
302,0.074733123
303,-0.064858009
304,0.224589253
305,0.051652907
306,-0.661893469
307,0.261236635
308,0.201943914
309,-0.297301893
310,0.297087315
311,-0.090706058
312,0.148703231
313,-0.110961958
314,-0.0545997
315,-0.094322288
316,0.018522416
317,-0.028698411
318,0.143563473
319,0.010400685
320,-0.329798901
321,0.728406032
322,-0.647349925
323,-0.378457103
324,0.69483619
325,0.066554882
326,0.036467537
327,0.040770758
328,-0.23576658
329,-0.457173135
330,0.501227408
331,-0.112458342
332,0.109134218
333,-0.046266087
334,0.044952492
335,-0.297876428
336,0.269324102
337,0.370573866
338,-0.577227972
339,-0.184671323
340,0.537689957
341,0.010117031
342,-0.346099619
343,0.413037181
344,-0.182308987
345,-0.179098004
346,0.042927293
347,-0.184944781
348,-0.007685784
349,0.024239991
350,0.294032539
351,0.270263631
352,0.079146819
353,-0.288655143
354,-0.332821808
355,0.059375632
356,0.168918647
357,-0.286252241
358,0.355011539
359,0.015055769
360,-0.355404813
361,0.249198293
362,0.043914552
363,-0.023247884
364,0.138008309
365,0.034262465
366,-0.078943051
367,-0.350522186
368,0.129041922
369,-0.285757356
370,0.596569121
371,-0.180797838
372,0.00137474
373,0.00335733
374,0.015510955
375,-0.111113914
376,0.308910398
377,-0.270137514
378,-0.051519224
379,0.2175658
380,-0.183986871
381,0.259558103
382,-0.592762626
383,0.357324876
384,0.06300728
385,-0.056357306
386,0.105371903
387,-0.403955991
388,0.024970091
389,0.465969445
390,-0.047807859
391,0.013661555
392,0.039057056
393,0.229692386
394,-0.615692369
395,0.127601779
396,-0.143074034
397,-0.13687704
398,0.453454322
399,-0.04159649
400,0.027997499
401,-0.181673558
402,0.130036375
403,0.185799646
404,-0.217300241
405,-0.08467852
406,0.155727838
407,0.129462527
408,-0.133181842
409,-0.278479196
410,-0.060019353
411,0.353441945
412,-0.32795036
413,0.29321473
414,-0.148070022
415,0.04381895
416,0.446767188
417,-0.323058275
418,0.072167245
419,-0.409354985
420,0.278970274
421,0.067833754
422,-0.167559466
423,0.480575406
424,-0.311905725
425,-0.285679521
426,-0.046695543
427,0.374999374
428,-0.300227195
429,0.029161444
430,0.234836624
431,-0.330524693
432,0.130567881
433,0.383024849
434,-0.348724261
435,0.324617312
436,-0.010686658
437,-0.300474058
438,0.250429103
439,-0.378336072
440,0.013822521
441,0.144114899
442,0.013234142
443,0.354836562
444,-0.431370465
445,0.103712553
446,0.033847202
447,-0.113083136
448,0.184604645
449,-0.211728058
450,-0.010745432
451,-0.06919404
452,0.134398017
453,0.128695525
454,-0.115793043
455,0.113090715
456,-0.20915738
457,0.351710912
458,-0.299155138
459,0.182853039
460,-0.18769686
461,0.048602685
462,0.239082249
463,-0.004927082
464,-0.0790902
465,-0.093800322
466,-0.183203984
467,0.072515324
468,-0.226746571
469,-0.05579664
470,0.517488674
471,-0.118451552
472,0.36796481
473,-0.446727237
474,-0.036377403
475,-0.230801152
476,0.404544915
477,-0.044705029
478,0.071883109
479,-0.149799959
480,0.155302732
481,0.418601472
482,-0.563138157
483,-0.092246209
484,-0.216491766
485,-0.183424925
486,0.345222458
487,0.447247507
488,-0.364731757
489,0.243331588
490,-0.01172761
491,-0.22746598
492,0.433774088
493,-0.09613593
494,-0.391915346
495,0.24083831
496,-0.413246917
497,0.2619525
498,-0.085591997
499,0.238760619
500,-0.265207948
501,0.256982905
502,-0.320512112
503,0.124086356
504,0.178364281
505,0.002529499
506,-0.254743132
507,0.230036195
508,0.291986454
509,-0.262019977
510,-0.064388416
511,-0.135245262
512,0.028312361
513,0.087162058
514,0.23980166
515,-0.616546456
516,0.448680346
517,0.080913884
518,-0.484160532
519,0.596061657
520,-0.420543017
521,0.143560507
522,-0.06113934
523,0.396443333
524,-0.423941811
525,0.212293738
526,-0.321561517
527,0.184273645
528,-0.064985121
529,0.120019785
530,-0.025965948
531,-0.187693098
532,0.241091465
533,-0.156343756
534,0.458405819
535,-0.27650596
536,-0.062205188
537,-0.091590711
538,-0.229163293
539,0.478434926
540,0.123740098
541,-0.411864122
542,0.145563781
543,-0.216650218
544,-0.344527963
545,0.316561782
546,0.330430047
547,0.138306153
548,0.013366595
549,-0.180710185
550,-0.365385735
551,0.328456606
552,0.012047732
553,0.067414652
554,-0.363357918
555,0.024343205
556,0.76991857
557,-0.5935522
558,0.319771456
559,-0.458595791
560,0.251809231
561,-0.554826818
562,0.406270224
563,0.024953998
564,0.049894052
565,-0.189403896
566,0.007805058
567,0.089573802
568,0.161896321
569,-0.140557643
570,0.071266702
571,0.318964098
572,-0.285115906
573,0.167186683
574,-0.291220277
575,0.227343889
576,0.016725172
577,-0.109979155
578,-0.294137968
579,-0.024067606
580,0.083016919
581,0.023174385
582,0.127990404
583,0.134703212
584,-0.051711169
585,0.10592686
586,0.126690831
587,-0.389103872
588,-0.095443196
589,-0.113225355
590,0.371733874
591,0.089708951
592,0.052990839
593,-0.185586167
594,0.099204394
595,-0.389911397
596,0.229894559
597,0.028365742
598,-0.112593411
599,-0.122795348
600,0.029059777
601,0.470266182
602,-0.125045304
603,-0.050220315
604,-0.094542811
605,0.333778486
606,0.02830295
607,-0.226919576
608,-0.085982214
609,-0.212557362
610,0.079572235
611,-0.085550521
612,-0.057224949
613,-0.027669529
614,-0.100972252
615,0.465119906
616,-0.113315662
617,0.329164222
618,-0.405030436
619,0.321754441
620,-0.347570209
621,0.21459737
622,0.421955443
623,-0.240373107
624,-0.250821857
625,-0.301636694
626,0.494555217
627,-0.402125201
628,-0.252071122
629,0.354680989
630,-0.003074696
631,-0.055233454
632,0.101003064
633,-0.113870519
634,0.348206432
635,0.023977918
636,-0.028086743
637,-0.233422322
638,-0.06105121
639,0.030647739
640,0.149419105
641,0.151357313
642,-0.211434675
643,-0.218670897
644,0.320493398
645,0.024506065
646,-0.035182616
647,-0.105273002
648,-0.427188777
649,-0.028299917
650,0.484528132
651,-0.244197955
652,0.626271976
653,-0.020799068
654,-0.26052091
655,0.02253683
656,-0.351799155
657,0.123848605
658,-0.016324158
659,0.318071463
660,-0.501727452
661,-0.043714651
662,0.352536257
663,-0.120354664
664,0.138747631
665,-0.32505038
666,0.737993369
667,-0.263908362
668,0.094017296
669,-0.348269284
670,-0.081960231
671,-0.051759081
672,0.192277481
673,0.042264644
674,0.012476316
675,-0.277885696
676,0.320923998
677,-0.369810234
678,0.011465255
679,0.423853984
680,-0.264032254
681,0.312374358
682,0.101552702
683,0.00702021
684,-0.246666163
685,-0.369906229
686,0.229916026
687,-0.148285668
688,-0.029291071
689,0.112426413
690,0.075237712
691,-0.327766572
692,0.791594929
693,-0.127248597
694,-0.287334565
695,-0.006527504
696,-0.128297176
697,0.407069902
698,-0.350990687
699,0.120106843
700,0.279688296
701,-0.128087353
702,-0.309340963
703,-0.046544493
704,0.054566122
705,0.13620894
706,-0.37304549
707,0.394929177
708,-0.15448721
709,-0.050662243
710,0.034106577
711,0.302925416
712,-0.085317911
713,-0.175019655
714,-0.152963978
715,0.481770632
716,-0.010012109
717,-0.203202969
718,-0.190955659
719,0.541426675
720,-0.376008628
721,-0.114710008
722,0.122402079
723,0.05612186
724,0.027121868
725,0.114207773
726,-0.486617989
727,-0.081863997
728,-0.016462334
729,0.160682802
730,0.202080353
731,-0.197457017
732,0.608426438
733,0.02741696
734,-0.380129585
735,-0.294509833
736,0.396683287
737,0.325461482
738,-0.549667331
739,-0.2162662
740,0.152898838
741,0.366602052
742,-0.059089404
743,-0.330695335
744,-0.045999838
745,0.022635493
746,-0.20546824
747,0.504219678
748,-0.083112375
749,-0.215836747
750,0.559052502
751,-0.264442654
752,0.016798115
753,-0.120149709
754,0.054333851
755,-0.14382952
756,-0.294610721
757,0.703189781
758,0.061238558
759,-0.483169601
760,-0.113564283
761,0.22955257
762,-0.197919013
763,0.056496684
764,0.092969834
765,-0.228494557
766,0.145798314
767,0.280371908
768,0.13456982
769,-0.537555075
770,0.218440175
771,0.052622708
772,-0.056555178
773,0.32192525
774,-0.040530542
775,-0.37230754
776,-0.059253528
777,0.254854995
778,-0.145951196
779,-0.056713861
780,0.215314194
781,-0.075693432
782,-0.404073277
783,0.144905148
784,0.164750333
785,0.049722985
786,0.382703593
787,-0.621346555
788,0.51431693
789,0.077911052
790,-0.203698565
791,-0.067760912
792,-0.401624509
793,0.599714317
794,-0.286441695
795,-0.139340487
796,0.238983562
797,0.00511279
798,-0.603378189
799,0.147406694
800,0.658620666
801,-0.203203798
802,-0.332000179
803,0.452695051
804,-0.036356887
805,-0.10915326
806,0.153602214
807,-0.175656158
808,-0.052154782
809,0.350202295
810,-0.658141734
811,0.338936209
812,0.007249139
813,-0.041765336
814,-0.167194611
815,-0.16265838
816,0.283577244
817,-0.169214852
818,0.142231165
819,0.171683678
820,0.327711194
821,-0.15873609
822,0.160450286
823,-0.230262301
824,-0.078212429
825,-0.225649227
826,-0.019117991
827,0.015657243
828,-0.19685399
829,0.24428558
830,-0.047563235
831,0.038349878
832,0.031929164
833,0.1123845
834,-0.035453989
835,0.088415343
836,0.1000472
837,-0.028137574
838,-0.079469812
839,-0.578606917
840,0.466093635
841,0.219902955
842,0.124908977
843,-0.468331831
844,-0.033843195
845,0.198770482
846,0.28504047
847,-0.306670039
848,-0.015665702
849,-0.166039186
850,0.083522173
851,-0.10488024
852,0.108965539
853,0.036910017
854,0.153914465
855,-0.127433873
856,0.080221124
857,-0.227282514
858,0.417020818
859,-0.112828548
860,-0.120932791
861,0.124666966
862,-0.317477872
863,0.373420324
864,-0.310434285
865,-0.059382752
866,0.333268387
867,0.033451592
868,-0.048659897
869,-0.187328039
870,-0.032494428
871,-0.055704481
872,0.040889509
873,-0.025651901
874,0.02391259
875,0.133300437
876,-0.120332548
877,0.073254278
878,-0.130619915
879,0.354888997
880,-0.003005393
881,-0.018866869
882,-0.100284021
883,-0.266892173
884,0.105730634
885,0.130878143
886,0.137461625
887,-0.180799942
888,0.225819509
889,-0.583440127
890,-0.181939877
891,0.449633332
892,-0.00521361
893,0.274250226
894,-0.324959525
895,0.355156926
896,-0.152760641
897,-0.03356346
898,-0.154279684
899,0.281298613
900,-0.038864074
901,0.194928834
902,-0.463069364
903,-0.144889252
904,0.173641204
905,-0.029505656
906,0.419428658
907,-0.435132334
908,0.439047156
909,-0.143387891
910,-0.334878979
911,-0.121561746
912,0.115345962
913,0.131146943
914,0.455834137
915,-0.382130424
916,0.002012333
917,-0.123008038
918,0.326362458
919,0.209695862
920,-0.361588987
921,-0.422052035
922,0.394390744
923,-0.333824334
924,0.140428325
925,0.191611538
926,-0.101509488
927,0.077951522
928,0.108746003
929,0.253559053
930,-0.094889745
931,-0.482494563
932,0.194545879
933,0.313416584
934,-0.53212129
935,-0.08918949
936,0.371156074
937,0.031441862
938,-0.317155046
939,0.085973477
940,-0.069709186
941,0.217723892
942,0.198848135
943,0.120318015
944,-0.351437541
945,0.352790359
946,0.022267214
947,-0.27809474
948,-0.171721854
949,-0.294840746
950,0.561985639
951,-0.216864379
952,-0.212514519
953,0.337181049
954,-0.073057743
955,-0.077399109
956,-0.255343667
957,0.350558495
958,0.185531375
959,-0.104459192
960,0.073120812
961,0.23591041
962,-0.715867285
963,-0.054733479
964,0.490444602
965,0.169649615
966,-0.269352048
967,-0.113902397
968,0.159696957
969,0.227625928
970,-0.461791301
971,-0.119154155
972,0.425766858
973,-0.167346547
974,0.053537024
975,0.22050131
976,-0.420283864
977,-0.14678458
978,0.345009875
979,-0.208794595
980,0.18018032
981,0.511238779
982,-0.451870959
983,-0.462140254
984,0.589525412
985,0.023656577
986,-0.344055877
987,0.376361694
988,-0.249529592
989,-0.173361798
990,0.133334456
991,-0.046868976
992,0.148410189
993,0.045297127
994,-0.20555344
995,0.175568316
996,-0.236540328
997,0.159505273
998,0.195992595
999,-0.069710983
1000,0.057236664
1001,-0.086819033
1002,0.012372584
1003,-0.37914486
1004,0.230393416
1005,-0.164981425
1006,0.332705473
1007,-0.207178219
1008,-0.197370693
1009,0.516538715
1010,-0.128800138
1011,0.036730716
1012,-0.226094489
1013,0.261771704
1014,-0.297754036
1015,-0.186307516
1016,0.701916808
1017,0.040355374
1018,-0.570563541
1019,-0.014178567
1020,0.273936472
1021,-0.446757045
1022,0.404481989
1023,-0.304131572
1024,0.039857251
1025,0.283917909
1026,-0.121984406
1027,0.303141556
1028,-0.040048631
1029,0.034385609
1030,-0.26269904
1031,-0.390197729
1032,0.155075749
1033,0.023132673
1034,0.171624547
1035,0.044204551
1036,0.017330448
1037,0.333833162
1038,-0.194243015
1039,-0.219162001
1040,0.148188907
1041,-0.246500809
1042,0.212681649
1043,0.398453276
1044,-0.706993828
1045,0.130741793
1046,-0.038683888
1047,0.017878052
1048,-0.087072714
1049,0.121629848
1050,-0.017942842
1051,0.262243891
1052,0.058640216
1053,-0.199538952
1054,0.114889011
1055,-0.075596815
1056,0.160170042
1057,-0.20210153
1058,0.163975298
1059,-0.362583424
1060,0.053449746
1061,0.134870661
1062,-0.125489214
1063,0.280690064
1064,-0.162731301
1065,0.267910396
