Date,Close
1252.5,0.201860438
1260,0.174595521
1267.5,0.134293664
1275,-0.043894062
1282.5,0.011755639
1290,-0.159808096
1297.5,-0.091147669
1305,-0.327534218
1312.5,-0.575601343
1320,-0.096506551
1327.5,0.151625694
1335,0.163185565
1342.5,0.020407382
1350,0.077827614
1357.5,0.081479702
1365,0.021504467
1372.5,0.093652082
1380,-0.125330625
1387.5,0.161546689
1395,-0.001299705
1402.5,0.141355476
1410,-0.196928238
1417.5,-0.223562715
1425,-0.213182474
1432.5,-0.187077593
1440,0.164266602
1447.5,0.273103669
1455,0.504147002
1462.5,0.142754458
1470,0.137671231
1477.5,0.094778372
1485,-0.569686767
1492.5,-0.38396501
1500,0.052932988
1507.5,-0.301673366
1515,0.037088884
1522.5,-0.067813148
1530,0.185280205
1537.5,0.344934103
1545,0.269240685
1552.5,0.264668761
1560,-0.023634907
1567.5,-0.05224824
1575,-0.051681707
1582.5,-0.060688742
1590,0.123663302
1597.5,-0.104852958
1605,-0.125402604
1612.5,-0.168687366
1620,-0.323599464
1627.5,-0.44839713
1635,-0.075294399
1642.5,0.122975392
1650,0.294434079
1657.5,0.397621889
1665,0.302651845
1672.5,0.039120781
1680,-0.102879074
1687.5,-0.067281446
1695,0.096621428
1702.5,-0.054194359
1710,-0.414031038
1717.5,-0.15843515
1725,0.048541798
1732.5,0.171888403
1740,-0.078274138
1747.5,-0.01889377
1755,0.110361312
1762.5,0.084831033
1770,-0.023240873
1777.5,0.096868799
1785,0.061262986
1792.5,-0.102379241
1800,-0.218391606
1807.5,-0.281660008
1815,-0.521878379
1822.5,-0.177837018
1830,-0.032744088
1837.5,0.22732536
1845,0.271603542
1852.5,0.259464385
1860,0.152302655
1867.5,0.057032746
1875,0.068949529
1882.5,0.028110843
1890,-0.097752455
1897.5,-0.099852122
1905,0.126427254
1912.5,0.143141592
1920,0.020920817
1927.5,-0.224333385
1935,-0.202299463
1942.5,-0.018129412
1950,-0.175127303
1957.5,-0.430827209
1965,-0.173082837
1972.5,-0.018057238
1980,0.065189093
1987.5,0.234273054
1995,0.061022081
2002.5,0.432506485
2010,0.520233172
2017.5,0.378678466
2025,0.332119984
2032.5,0.011199482
2040,-0.192217688
2047.5,-0.493842878
2055,-0.334903014
2062.5,-0.122331729
2070,-0.067627114
2077.5,-0.233089354
2085,-0.21586101
2092.5,-0.24100796
2100,0.019621088
2107.5,0.028403591
2115,-0.086482528
2122.5,0.002083012
2130,0.09695955
2137.5,0.055452188
2145,-0.051241125
2152.5,0.108360331
2160,0.041342406
2167.5,0.113550028
2175,0.080194141
2182.5,0.348503228
2190,0.142924484
2197.5,0.15007893
2205,0.180869499
2212.5,0.006301523
2220,-0.038672426
2227.5,0.077988833
2235,0.138671031
2242.5,-0.340934603
2250,-0.564215839
2257.5,-0.33042501
2265,-0.306588135
2272.5,-0.208018137
2280,-0.174306148
2287.5,0.083995094
2295,0.393949243
2302.5,0.042009923
2310,-0.048692762
2317.5,0.062548467
2325,-0.123512197
2332.5,-0.012485546
2340,0.007835047
2347.5,0.176858871
2355,0.234920737
2362.5,0.238382903
2370,0.147522781
2377.5,0.075185075
2385,-0.025851042
2392.5,0.016676314
2400,0.069604355
2407.5,-0.207266505
2415,0.244268667
2422.5,0.048453914
2430,-0.525817942
2437.5,-0.405253608
2445,-0.218134392
2452.5,0.005452361
2460,0.269809872
2467.5,0.298400803
2475,-0.130181401
2482.5,-0.057536197
2490,-0.097349335
2497.5,-0.028028255
2505,-0.004973262
2512.5,0.063034223
2520,-0.16683472
2527.5,-0.127379561
2535,0.282649464
2542.5,0.115450517
2550,-0.236419753
2557.5,-0.050600066
2565,0.145336652
2572.5,-0.004826249
2580,0.258048031
2587.5,0.338613324
2595,0.240080613
2602.5,0.184475195
2610,-0.056075004
2617.5,-0.304310987
2625,-0.528306979
2632.5,-0.458270432
2640,-0.117970254
2647.5,0.301476743
2655,0.432268597
2662.5,0.230238643
2670,0.087584321
2677.5,0.113848646
2685,-0.14613927
2692.5,-0.051115647
2700,0.058963745
2707.5,-0.186361676
2715,-0.182488804
2722.5,-0.13470138
2730,-0.11016184
2737.5,0.052386009
2745,0.249196323
2752.5,0.367063586
2760,0.134408663
2767.5,0.030795662
2775,-0.358574695
2782.5,-0.151375931
2790,-0.124975005
2797.5,-0.097199339
2805,-0.066066343
2812.5,-0.019422392
2820,-0.083892355
2827.5,0.16054808
2835,0.134851001
2842.5,0.057634698
2850,0.197984195
2857.5,0.154346821
2865,0.37026755
2872.5,-0.006574347
2880,-0.026091368
2887.5,0.017398891
2895,0.004531844
2902.5,0.0970367
2910,-0.214414435
2917.5,-0.500895479
2925,-0.321407078
2932.5,-0.189726536
2940,-0.044384439
2947.5,0.140014714
2955,0.554106253
2962.5,0.352505423
2970,0.278506372
2977.5,0.061433287
2985,-0.292516838
2992.5,-0.193012641
3000,-0.135104934
3007.5,-0.049199728
3015,-0.14496808
3022.5,-0.110700057
3030,0.109367612
3037.5,0.11213504
3045,0.030223948
3052.5,0.104040694
3060,0.307319967
3067.5,0.377417398
3075,0.169035633
3082.5,-0.099365485
3090,-0.014324658
3097.5,-0.257234191
3105,-0.206928994
3112.5,-0.304693819
3120,-0.358639694
3127.5,0.034181619
3135,0.103944657
3142.5,0.24587494
3150,-0.021549762
3157.5,-0.01000419
3165,0.069375136
3172.5,-0.018805004
3180,0.373590262
3187.5,0.454079803
3195,0.248889823
3202.5,-0.0029957
3210,0.120118151
3217.5,-0.056995193
3225,-0.204947093
3232.5,-0.118062369
3240,-0.361702338
3247.5,-0.474774426
3255,-0.204821665
3262.5,-0.283593165
3270,-0.037747353
3277.5,0.197411801
3285,0.132096897
3292.5,0.317211096
3300,0.123989223
3307.5,-0.055410129
3315,-0.090694582
3322.5,-0.112744893
3330,0.220041358
3337.5,0.121457144
3345,0.126585483
3352.5,0.165561024
3360,0.091453429
3367.5,0.201950479
3375,0.100719471
3382.5,-0.011256969
3390,-0.192427449
3397.5,-0.239199912
3405,-0.15727685
3412.5,-0.191146831
3420,-0.111926097
3427.5,-0.241862743
3435,-0.020088477
3442.5,-0.097469349
3450,0.008002818
3457.5,-0.074221875
3465,-0.107843883
3472.5,0.097616358
3480,0.298149517
3487.5,0.419592476
3495,0.447235113
3502.5,0.291673766
3510,0.208627743
3517.5,-0.101164851
3525,-0.466754085
3532.5,-0.314854645
3540,-0.281406757
3547.5,0.120005941
3555,0.074691402
3562.5,-0.00700054
3570,-0.319493634
3577.5,-0.227441813
3585,-0.180095021
3592.5,-0.06086512
3600,-0.091435178
3607.5,0.033297496
3615,0.576631642
3622.5,0.556827631
3630,0.444777411
3637.5,0.116235425
3645,-0.395731486
3652.5,-0.562475939
3660,-0.281972885
3667.5,-0.366201588
3675,-0.207098703
3682.5,-0.059723428
3690,-0.139814133
3697.5,0.21386925
3705,0.471416703
3712.5,0.33704881
3720,0.443519227
3727.5,0.136742727
3735,0.091918727
3742.5,-0.03849727
3750,0.069847352
3757.5,-0.087015974
3765,0.013103605
3772.5,-0.207288928
3780,-0.303595105
3787.5,-0.221537001
3795,-0.136949398
3802.5,-0.307104927
3810,-0.247224261
3817.5,0.104642859
3825,0.194490002
3832.5,0.219948729
3840,0.110162194
3847.5,0.02868802
3855,0.034375904
3862.5,0.279865448
3870,-0.091191464
3877.5,-0.01356803
3885,0.144969288
3892.5,-0.180653926
3900,0.089784517
3907.5,-0.060320057
3915,-0.066864124
3922.5,-0.134547531
3930,0.194212395
3937.5,0.09903051
3945,0.216142363
3952.5,0.011692699
3960,-0.00848332
3967.5,-0.09364446
3975,-0.058785815
3982.5,-0.049893118
3990,-0.228693519
3997.5,-0.166402455
4005,-0.260455147
4012.5,0.10389798
4020,0.191745147
4027.5,0.217387126
4035,0.151438394
4042.5,-0.143673631
4050,0.03964927
4057.5,0.346712269
4065,0.241911146
4072.5,0.282673804
4080,0.106786244
4087.5,-0.413629279
4095,-0.61748302
4102.5,-0.490906714
4110,-0.226024255
4117.5,0.052224799
4125,0.149763668
4132.5,-0.118083198
4140,-0.057473458
4147.5,0.015184014
4155,0.155256138
4162.5,-0.068029656
4170,-0.266972245
4177.5,0.304003736
4185,0.281427517
4192.5,0.578622754
4200,0.4172222
4207.5,0.507630877
4215,0.043212736
4222.5,-0.014935181
4230,-0.0481291
4237.5,-0.031428967
4245,-0.20413273
4252.5,-0.369031435
4260,-0.444356338
4267.5,-0.35778492
4275,-0.411771145
4282.5,-0.394490668
4290,-0.058246093
4297.5,-0.007117424
4305,0.211197928
4312.5,0.138293003
4320,0.292731967
4327.5,0.463896103
4335,0.525081084
4342.5,0.292128097
4350,0.035107504
4357.5,-0.13889617
4365,-0.289725459
4372.5,-0.312564344
4380,-0.200700017
4387.5,-0.140546859
4395,0.025533159
4402.5,0.318304008
4410,0.221970985
4417.5,0.030194766
4425,-0.274806808
4432.5,-0.208074508
4440,-0.051633257
4447.5,0.157798833
4455,0.181644756
4462.5,0.304695073
4470,0.037833993
4477.5,0.000867472
4485,-0.007733307
4492.5,-0.128927497
4500,-0.372917035
4507.5,-0.587846796
4515,-0.332510375
4522.5,-0.202219258
4530,-0.122148456
4537.5,-0.136620465
4545,0.182686012
4552.5,0.530295439
4560,0.65098529
4567.5,0.685692927
4575,0.507843202
4582.5,0.409565712
4590,0.225737701
4597.5,-0.015315259
4605,-0.284037748
4612.5,-0.653732489
4620,-0.558307324
4627.5,-0.576197821
4635,-0.264924096
4642.5,-0.358680807
4650,-0.130683077
4657.5,-0.250255556
4665,-0.155230665
4672.5,0.361749669
4680,0.638356896
4687.5,0.664142266
4695,0.388290942
4702.5,0.606994835
4710,0.423573527
4717.5,-0.011918903
4725,-0.092730344
4732.5,-0.176616481
4740,-0.315736072
4747.5,-0.353852599
4755,-0.505839645
4762.5,-0.309620259
4770,-0.089422955
4777.5,0.102687606
4785,0.061375845
4792.5,-0.040987126
4800,-0.112702358
4807.5,-0.034998485
4815,0.194062701
4822.5,0.211689212
4830,0.010644826
4837.5,0.130093838
4845,0.274048915
4852.5,0.382821376
4860,0.386320835
4867.5,-0.037368483
4875,-0.489357718
4882.5,-0.456818821
4890,-0.668477879
4897.5,-0.253864961
4905,0.139948889
4912.5,0.273241829
4920,0.429071599
4927.5,0.233102214
4935,0.160981434
4942.5,0.072536496
4950,0.302163021
4957.5,0.030062094
4965,-0.285753484
4972.5,-0.249032805
4980,-0.33266679
4987.5,-0.277553144
4995,-0.547489878
5002.5,-0.079433243
5010,0.12471503
5017.5,0.422880599
5025,0.372776884
5032.5,0.240712938
5040,0.056889911
5047.5,0.065344365
5055,0.116063463
5062.5,0.179258877
5070,-0.035431405
5077.5,0.070802311
5085,-0.192774207
5092.5,-0.44488547
5100,-0.273142749
5107.5,-0.365432282
5115,-0.145347457
5122.5,0.17629007
5130,0.504947807
5137.5,0.586939381
5145,0.299024726
5152.5,0.241026097
5160,0.0347418
5167.5,-0.200833568
5175,-0.323982523
5182.5,-0.371893766
5190,-0.747571581
5197.5,-0.331654467
5205,-0.04298595
5212.5,-0.041651998
5220,-0.04684555
5227.5,-0.180336278
5235,0.093242896
5242.5,0.015831383
5250,0.058526713
5257.5,0.380910339
5265,0.575206612
5272.5,0.460161922
5280,0.298572739
5287.5,0.191549678
5295,0.220735557
5302.5,-0.123124054
5310,-0.072054488
5317.5,-0.175472132
5325,-0.329552019
5332.5,-0.449525329
5340,-0.266573223
5347.5,-0.168939028
5355,-0.246324488
5362.5,-0.476673926
5370,-0.225252732
5377.5,0.016156353
5385,0.054362469
5392.5,-0.098387074
5400,0.290290058
5407.5,0.302958562
5415,0.200917058
5422.5,0.221277633
5430,0.297760068
5437.5,0.401364371
5445,0.619176447
5452.5,0.350370534
5460,-0.000299376
5467.5,-0.36743162
5475,-0.573881062
5482.5,-0.578250151
5490,-0.780076257
5497.5,-0.373475925
5505,0.060541367
5512.5,0.114429074
5520,-0.126193052
5527.5,0.029868109
5535,0.511390752
5542.5,0.443246064
5550,0.158835176
5557.5,0.027323126
5565,0.262413128
5572.5,0.438413726
5580,0.283718989
5587.5,0.083024414
5595,-0.095034668
5602.5,-0.47856199
5610,-0.357869634
5617.5,-0.320289653
5625,-0.498546419
5632.5,-0.117750683
5640,-0.001397601
5647.5,0.131753596
5655,0.144755084
5662.5,0.212090423
5670,0.135596242
5677.5,-0.23550866
5685,0.096576219
5692.5,0.489899656
5700,0.400053492
5707.5,0.196643045
5715,0.222785168
5722.5,0.051008278
5730,-0.064271928
5737.5,-0.0865823
5745,-0.337387229
5752.5,-0.442393844
5760,-0.267028551
5767.5,0.042906562
5775,-0.1847134
5782.5,-0.193893187
5790,-0.150450266
5797.5,-0.163562523
5805,0.14525047
5812.5,0.413532921
5820,0.309507832
5827.5,0.146229215
5835,0.237805593
5842.5,0.183430775
5850,0.072342096
5857.5,0.176567611
5865,0.205099694
5872.5,-0.1704415
5880,-0.401077546
5887.5,-0.466963259
5895,-0.483125987
5902.5,-0.116585122
5910,-0.371390812
5917.5,-0.111879572
5925,0.22554272
5932.5,0.359266447
5940,0.425229262
5947.5,0.089567568
5955,0.353620191
5962.5,0.331231119
5970,0.16950156
5977.5,0.246755563
5985,0.329122356
5992.5,-0.19188904
6000,-0.565493742
6007.5,-0.280477778
6015,-0.198665612
6022.5,-0.448853625
6030,-0.246346587
6037.5,-0.080196436
6045,-0.023199545
6052.5,0.18739956
6060,0.222342507
6067.5,0.205130672
6075,0.538121132
6082.5,0.212969858
6090,0.226754793
6097.5,0.247788867
6105,0.227057605
6112.5,0.039131732
6120,-0.311452521
6127.5,-0.37845953
6135,-0.614681391
6142.5,-0.708672087
6150,-0.630979105
6157.5,-0.225574929
6165,0.021093157
6172.5,0.428211529
6180,0.6050676
6187.5,0.703711242
6195,0.576705657
6202.5,0.430582081
6210,0.300115748
6217.5,-0.027204575
6225,-0.110239318
6232.5,-0.240837296
6240,-0.333085396
6247.5,-0.393404332
6255,-0.341338768
6262.5,-0.324727193
6270,-0.219700275
6277.5,-0.014626157
6285,0.162310387
6292.5,0.259777119
6300,-0.221363066
6307.5,-0.236409616
6315,-0.031553211
6322.5,0.298212171
6330,0.159645722
6337.5,-0.012763922
6345,0.013596916
6352.5,0.324998224
6360,0.329729493
6367.5,0.31879506
6375,0.141821441
6382.5,0.048369995
6390,-0.149961691
6397.5,-0.239327838
6405,-0.291783968
6412.5,-0.190325633
6420,-0.216301171
6427.5,-0.162055585
6435,-0.335092513
6442.5,-0.091108623
6450,0.040046719
6457.5,0.05026927
6465,0.185158787
6472.5,0.002570432
6480,0.193402401
6487.5,0.073800085
6495,-0.105184983
6502.5,0.049098336
6510,0.236833247
6517.5,0.375908261
6525,0.327655236
6532.5,0.246907783
6540,0.110455849
6547.5,0.014893424
6555,-0.106320902
6562.5,-0.203622638
6570,-0.167623937
6577.5,-0.251957784
6585,-0.263037353
6592.5,-0.404736837
6600,-0.191547324
6607.5,0.018636796
6615,0.209954047
6622.5,0.300987277
6630,0.125128334
6637.5,0.055000025
6645,0.115749859
6652.5,0.313961318
6660,0.331372835
6667.5,0.574603861
6675,0.23439476
6682.5,-0.287754218
6690,-0.360269864
6697.5,-0.43799912
6705,-0.24147815
6712.5,-0.369916705
6720,-0.143198334
6727.5,-0.069240604
6735,-0.028846334
6742.5,-0.142731748
6750,0.024681451
6757.5,0.153230576
6765,0.476708535
6772.5,0.33711713
6780,0.052636473
6787.5,-0.05820298
6795,-0.198548089
6802.5,0.08053546
6810,-0.075513325
6817.5,0.207485046
6825,0.347095526
6832.5,0.151827027
6840,-0.165003218
6847.5,-0.366487501
6855,-0.436824841
6862.5,-0.051328044
6870,-0.047961671
6877.5,-0.042582965
6885,-0.160212297
6892.5,0.048520829
6900,0.466949817
6907.5,0.523789818
6915,0.158577784
6922.5,0.187756494
6930,-0.11688913
6937.5,-0.281106429
6945,-0.25371219
6952.5,-0.327827439
6960,-0.323991166
6967.5,-0.21140889
6975,0.154732439
6982.5,0.425984023
6990,0.214741044
6997.5,0.198043944
7005,0.494763428
7012.5,0.259361622
7020,-0.065229674
7027.5,-0.018664896
7035,0.059341744
7042.5,-0.179806662
7050,-0.332981591
7057.5,-0.555865706
7065,-0.561025929
7072.5,-0.367338017
7080,-0.05333209
7087.5,-0.090763704
7095,0.224595041
7102.5,0.562221
7110,0.621752219
7117.5,0.509561584
7125,0.102530203
7132.5,0.257484461
7140,0.19557434
7147.5,-0.0788503
7155,-0.016093891
7162.5,-0.026395225
7170,-0.114095668
7177.5,-0.457139778
7185,-0.449625393
7192.5,-0.256579633
7200,-0.167993065
7207.5,-0.006285685
7215,0.391332105
7222.5,0.07308261
7230,-0.299900364
7237.5,-0.182438736
7245,0.104672507
7252.5,0.122431702
7260,0.0262885
7267.5,0.089842255
7275,0.381021938
7282.5,0.21041032
7290,-0.079355453
7297.5,0.056645632
7305,0.02530017
7312.5,0.047491732
7320,0.290184604
7327.5,0.112593612
7335,-0.21178196
7342.5,-0.191147657
7350,-0.379307949
7357.5,-0.387287921
7365,0.115970886
7372.5,0.167358734
7380,-0.243393672
7387.5,-0.064620666
7395,0.137808917
7402.5,-0.003817377
7410,0.230918023
7417.5,0.216123831
7425,0.027967841
7432.5,-0.026853693
7440,-0.128544203
7447.5,-0.081824524
7455,0.010192282
7462.5,-0.103344352
7470,-0.04131267
7477.5,-0.215821316
7485,-0.230824689
7492.5,-0.049835467
7500,0.061442772
7507.5,0.229957675
7515,0.311653545
7522.5,0.405721999
7530,0.120645593
7537.5,0.065962603
7545,-0.153701812
7552.5,-0.040660754
7560,-0.134797915
7567.5,-0.426305769
7575,-0.201274908
7582.5,-0.105044185
7590,0.027917254
7597.5,-0.065215796
7605,0.103422858
7612.5,-0.025692524
7620,-0.341115422
7627.5,0.045378488
7635,0.472227772
7642.5,0.328513515
7650,0.170620691
7657.5,0.286664339
7665,-0.044049058
7672.5,0.029719534
7680,-0.200643446
7687.5,-0.391149175
7695,-0.297736995
7702.5,-0.326309221
7710,-0.051739891
7717.5,0.182780808
7725,0.451687116
7732.5,0.457894384
7740,0.073903923
7747.5,-0.155010789
7755,-0.360792828
7762.5,-0.39495032
7770,-0.384903261
7777.5,-0.357525754
7785,0.003684915
7792.5,0.170652569
7800,0.118458222
7807.5,0.214452782
7815,0.063946533
7822.5,0.126121933
7830,0.586750609
7837.5,0.340385457
7845,0.224762098
7852.5,0.070454851
7860,-0.065974344
7867.5,-0.289476253
7875,-0.391348314
7882.5,-0.511163217
7890,-0.368734229
7897.5,-0.167665025
7905,-0.166134773
7912.5,-0.04971551
7920,-0.008893062
7927.5,0.192099428
7935,0.190990388
7942.5,0.353856646
7950,0.15413948
7957.5,0.00787206
7965,-0.003524699
7972.5,-0.140410672
7980,0.003393419
7987.5,-0.015533791
7995,0.233449395
