Date,Close
344,5.867216547
345,-18.349943
346,46.00310919
347,-2.96862985
348,-37.49314482
349,14.76241315
350,5.712025977
351,7.210773828
352,-3.964750625
353,-15.80496951
354,8.421883905
355,4.475309144
356,-2.284464019
357,19.45082611
358,-36.61612333
359,34.34372365
360,-9.726651966
361,-7.841392994
362,-5.14747579
363,-1.812243992
364,-3.857717981
365,-5.203986907
366,16.09846204
367,1.001104781
368,-9.513842161
369,28.64650944
370,-28.83891751
371,12.31354177
372,-8.979486256
373,1.09463906
374,19.06527644
375,-22.42475328
376,3.729074782
377,-8.384085404
378,17.06392405
379,-17.87204169
380,8.741595058
381,7.693361448
382,-11.8783396
383,11.80814684
384,-12.40148155
385,10.5278306
386,5.037257043
387,-20.18371916
388,20.05308108
389,19.00624102
390,-32.78411077
391,18.99124012
392,-16.27387744
393,-4.04033131
394,0.776853136
395,-0.469549279
396,12.82961075
397,-9.260848592
398,-9.915487954
399,7.136997025
400,6.269351343
401,-3.306752172
402,-6.79778274
403,8.007254347
404,3.76998649
405,9.066958267
406,-15.86040108
407,4.809319559
408,-12.83442488
409,20.115299
410,-11.81798513
411,-6.616451867
412,16.05766753
413,-0.961302703
414,-5.696065865
415,12.84676365
416,-7.812517445
417,19.55732993
418,-18.78655152
419,10.36822245
420,-7.667337424
421,5.698492484
422,-9.205445844
423,0.57382599
424,1.594931655
425,-16.40286374
426,32.14898699
427,-16.04420494
428,9.087631066
429,-15.98506722
430,-4.063541597
431,4.401690837
432,3.259004166
433,-4.699299789
434,-7.098031424
435,-15.05740521
436,39.88417854
437,-28.94567961
438,21.88044904
439,-16.4770219
440,26.43758063
441,-19.89975229
442,0.485238819
443,-4.771751938
444,-2.072686178
445,15.12612497
446,1.302416558
447,-9.215247451
448,-0.272769698
449,22.06901518
450,-18.04063905
451,-2.831600156
452,9.692546829
453,10.00378252
454,-21.01937079
455,15.03655567
456,-19.76363718
457,26.87567935
458,-26.01480014
459,5.846950365
460,-3.682706076
461,-9.283972252
462,-1.8765853
463,4.757957949
464,10.32116828
465,-0.763517338
466,2.281724679
467,-2.442704801
468,8.076667729
469,-4.273506083
470,-10.22231469
471,5.575257884
472,-5.574076476
473,-5.403616641
474,13.27379838
475,-1.659772006
476,19.49644818
477,-14.57986122
478,9.696831696
479,-5.607048874
480,-1.99253156
481,-0.662116589
482,-28.09002538
483,32.89250863
484,0.09286745
485,-2.917752882
486,-9.367599438
487,-20.77260198
488,7.18042165
489,21.79299715
490,11.17073967
491,-10.99718631
492,-5.40662849
493,6.229327574
494,1.71259303
495,-9.259659619
496,1.900914299
497,7.257164063
498,-4.937701344
499,-13.38424481
500,15.54286872
501,4.596423814
502,-23.64491547
503,14.102893
504,-6.977948405
505,12.22308225
506,-15.99266472
507,16.24109583
508,5.344045842
509,-20.7558601
510,-2.017696843
511,-0.59201781
512,3.79503255
513,20.95331673
514,-12.7923429
515,-12.07971397
516,31.24086021
517,-41.00542873
518,17.05104573
519,0.727818086
520,-9.613675034
521,-2.91098855
522,18.71925616
523,7.944020685
524,6.95479377
525,-9.406319354
526,-24.28636434
527,29.93002707
528,4.33180281
529,-17.87837899
530,1.132147481
531,0.520229789
532,-6.655477098
533,-16.12175151
534,13.459338
535,5.251376836
536,7.668509047
537,-4.326983082
538,11.70594866
539,-6.157415367
540,-0.041226833
541,-21.10277768
542,14.11581409
543,10.91027491
544,-8.546143936
545,-11.79255636
546,-13.17827027
547,16.55107027
548,19.18948498
549,-13.51860249
550,-8.095408093
551,21.772644
552,-12.38325275
553,8.456225335
554,-10.91523008
555,-2.40808911
556,17.41279534
557,3.18041613
558,-35.65055162
559,22.29450668
560,16.73541223
561,-23.5401339
562,5.47368448
563,-21.36592968
564,21.71933215
565,10.50889894
566,-14.18183031
567,13.10041641
568,-19.49819888
569,9.7856838
570,-3.415330573
571,4.487656122
572,6.823410521
573,3.12862999
574,-12.32464704
575,1.534625664
576,-13.34144754
577,21.4236091
578,-4.18764624
579,0.800665017
580,-7.478393826
581,2.801052023
582,-1.809833977
583,7.0384405
584,0.455149705
585,1.64347384
586,1.876373878
587,-8.340313289
588,7.950577549
589,-9.718503435
590,-0.183448659
591,-12.83240828
592,12.4074914
593,-2.211998891
594,1.721702742
595,8.659885209
596,-2.288608722
597,-11.43935347
598,9.219988966
599,-8.678038406
600,0.493506721
601,-3.797455617
602,14.43081535
603,-17.16189601
604,6.113652979
605,3.979872685
606,-17.759251
607,0.74085532
608,27.91920092
609,-9.24830822
610,11.79274361
611,0.86679127
612,-23.49996251
613,16.63685591
614,11.08616345
615,-21.23901477
616,13.09996718
617,-8.880961913
618,3.103311565
619,-8.266057044
620,4.440275551
621,7.906338721
622,-7.280285532
623,21.6488476
624,-12.00136176
625,-13.31645082
626,7.18373939
627,0.824741483
628,-5.467012826
629,-2.173872352
630,6.204368959
631,-10.20530412
632,2.992404459
633,3.487569817
634,-4.013654849
635,11.54922714
636,0.026793537
637,-18.30342724
638,4.243534997
639,-3.241658472
640,25.05634937
641,-7.140336231
642,-7.260948678
643,-5.028851469
644,2.794967448
645,4.878580088
646,-14.01603158
647,10.12409492
648,18.04572046
649,-6.71959997
650,-11.93512174
651,-0.129500692
652,15.96157503
653,-22.56978839
654,-7.782251585
655,22.18040148
656,-9.032122164
657,-4.307744887
658,-11.13380402
659,26.25143406
660,-6.297756308
661,-11.74566039
662,15.98004697
663,-26.10606479
664,17.57136607
665,7.153037372
666,8.44885241
667,-28.34223262
668,22.94696568
669,-23.58265932
670,35.58227021
671,-27.34991761
672,12.77329547
673,-29.88552692
674,22.46346013
675,3.199853698
676,7.266479845
677,-1.488065279
678,-19.26270201
679,5.190088023
680,32.68383599
681,-18.52247765
682,-16.52131606
683,23.41412417
684,-18.60611971
685,0.774298768
686,3.240391014
687,-1.997812617
688,12.51735409
689,-20.11334295
690,17.14974971
691,-21.90812147
692,13.21277833
693,-10.01592857
694,7.480520418
695,-9.525192928
696,5.431525072
697,2.165634148
698,-0.029818657
699,-4.628400223
700,40.99062539
701,-22.85045793
702,-7.792025372
703,10.87813583
704,9.83486082
705,-10.01733603
706,-12.10908813
707,15.31484813
708,-14.42539187
709,1.888647181
710,-6.232755912
711,18.21926097
712,5.91961459
713,-31.12149657
714,26.01008264
715,-20.67175692
716,15.28969339
717,-10.65133459
718,-14.92675616
719,25.76902448
720,-17.43398742
721,21.19388378
722,-4.451306863
723,-17.13752062
724,10.90314791
725,4.291225108
726,-10.60826492
727,3.591933623
728,-5.070187068
729,-2.986688611
730,13.8234384
731,-5.745320613
732,1.430221869
733,2.580733703
734,-2.898826516
735,3.768482199
736,4.398106622
737,-0.235150975
738,-13.93886557
739,-6.120517225
740,18.96182112
741,-0.562150583
742,-35.52196011
743,31.55432288
744,16.99685519
745,0.9538519
746,-23.79384755
747,1.659325608
748,4.596258676
749,-8.98226696
750,18.73926499
751,-17.61457783
752,1.100258533
753,2.995270486
754,-6.602097579
755,-1.001644593
756,22.81326546
757,-19.11593946
758,-3.772794026
759,10.80719106
760,-1.787348969
761,1.250658687
762,-7.436538988
763,13.52419049
764,6.33327742
765,-27.07923401
766,8.081628991
767,3.30356309
768,-4.443675201
769,23.60963558
770,-12.2631006
771,-8.648607445
772,11.46320856
773,10.76051061
774,-23.82407231
775,11.41171033
776,9.690604192
777,-8.584042586
778,-5.055742408
779,10.13992592
780,-12.29689656
781,-5.698388548
782,-3.551710189
783,16.94843806
784,-10.1008185
785,29.7208007
786,-14.94358662
787,-32.75571302
788,20.55073346
789,-2.599358403
790,8.730413058
791,-5.529870584
792,-5.92932055
793,18.87832065
794,-16.74580774
795,19.40114069
796,-6.02332677
797,-2.009921776
798,4.900077046
799,7.1471751
800,-27.22173054
801,-10.58825878
802,27.40739528
803,-13.47883517
804,4.689143975
805,-10.84044891
806,0.622273748
807,17.34126549
808,-20.98407639
809,15.92626146
810,-12.22118515
811,10.09598465
812,-5.010091314
813,22.61097453
814,-20.40836318
815,4.16443832
816,-0.222139265
817,6.677627624
818,-16.84969683
819,6.489436849
820,-0.818357034
821,-2.436030611
822,17.46531052
823,3.33156888
824,-31.29135261
825,25.3660221
826,-12.69787047
827,1.50862022
828,8.066222792
829,-3.63892712
830,-9.05887663
831,-2.243475359
832,9.231742974
833,12.61629852
834,-8.389053567
835,-6.212244531
836,-7.572550079
837,12.62578185
838,-7.441459322
839,6.038929695
840,4.158714303
841,19.71735595
842,-32.23244724
843,-0.487615821
844,12.5269559
845,-1.410401628
846,-3.950307711
847,-11.48663355
848,21.36280231
849,-17.41358597
850,-1.843262887
851,7.086826538
852,-17.22392219
853,25.2876812
854,-2.197666393
855,-0.156472535
856,-24.53293751
857,4.8163231
858,18.52432831
859,-4.662976225
860,-3.886273041
861,8.435332701
862,-4.134291851
863,-13.56761612
864,8.763663972
865,14.78483194
866,-19.91283775
867,12.06859874
868,-3.213594543
869,4.828655225
870,14.87497267
871,5.84708023
872,-28.06305824
873,7.36917346
874,15.51291438
875,-4.85616796
876,-10.41973914
877,3.013090805
878,-6.458887688
879,2.837071202
880,-9.381171408
881,-9.696205093
882,12.71185938
883,19.94660265
884,-20.10070949
885,13.17012657
886,-35.87204467
887,12.62147798
888,34.30269738
889,-40.88644417
890,33.95072527
891,-15.39244463
892,-14.46583357
893,34.08464001
894,-12.21305755
895,-12.72574864
896,4.553195769
897,6.847008007
898,-1.067639011
899,-17.7321349
900,5.354599117
901,3.82063817
902,17.22318856
903,-3.729265967
904,-3.286297134
905,1.267544749
906,-10.00642654
907,-0.892212876
908,5.304340291
909,-1.003965558
910,-8.906035302
911,0.448216039
912,2.537128751
913,5.920571669
914,5.675364405
915,5.022427646
916,-18.18097595
917,18.08442463
918,-7.29279357
919,-0.822967453
920,6.290722282
921,-12.64490919
922,1.557008657
923,24.75764388
924,-34.63072314
925,10.7139642
926,6.836211721
927,-18.07063632
928,15.16306512
929,-14.62982466
930,15.88106551
931,-0.952326373
932,-1.107135205
933,-9.081522603
934,-0.630457069
935,8.396687567
936,-9.982734487
937,22.39670855
938,-12.69243131
939,33.87426436
940,-16.9881041
941,-21.75971631
942,4.98117259
943,24.22952542
944,-18.10401442
945,-5.908264181
946,-5.191613427
947,9.238280103
948,-11.16948981
949,1.208067557
950,13.80070929
951,-27.63715972
952,5.04390088
953,18.41646959
954,13.75340073
955,-29.95506808
956,21.46287037
957,-25.42471146
958,11.62083774
959,13.80837422
960,8.5971224
961,-15.86902809
962,-9.505989783
963,15.16341827
964,-14.37911243
965,0.825923865
966,0.0682859
967,11.04148065
968,-13.0624249
969,4.89009699
970,-0.024968706
971,-1.489578357
972,5.241119089
973,-11.03185169
974,-0.738128258
975,7.227968771
976,5.867944098
977,13.18496817
978,-13.61594424
979,-8.666743943
980,34.83792328
981,-22.81801962
982,-9.601213769
983,4.273832039
984,-6.922507267
985,20.40158497
986,4.24389609
987,-23.64052029
988,10.23318574
989,-2.19640292
990,-36.85582211
991,37.35052083
992,7.967615598
993,-1.546875462
994,-18.66826627
995,15.13086183
996,11.24777711
997,1.48081531
998,8.95477837
999,-15.95931348
