Date,Close
06/02/22,3057.476074
07/02/22,3142.470703
08/02/22,3122.608643
09/02/22,3239.457031
10/02/22,3077.482178
11/02/22,2927.383545
12/02/22,2917.362793
13/02/22,2883.463379
14/02/22,2933.479004
15/02/22,3179.877197
16/02/22,3127.830078
17/02/22,2881.481934
18/02/22,2785.727539
19/02/22,2763.701172
20/02/22,2628.648438
21/02/22,2573.816162
22/02/22,2639.299316
23/02/22,2590.359619
24/02/22,2598.067139
25/02/22,2764.535645
26/02/22,2781.111816
27/02/22,2621.801758
28/02/22,2919.201172
01/03/22,2972.485107
02/03/22,2950.118408
03/03/22,2834.468994
04/03/22,2617.156006
05/03/22,2664.831055
06/03/22,2555.037354
07/03/22,2497.77124
