Date,Close
302,-0.0161177
303,3.130236
304,2.1899957
305,-0.516511
306,-4.359994
307,1.288363
308,1.5793967
309,5.1026747
310,-5.8899477
311,7.8860664
312,-3.640477
313,-3.2231028
314,5.9954459
315,1.1048011
316,1.8093668
317,-0.2234887
318,-0.8360363
319,-1.4441067
320,0.1999955
321,1.0528312
322,3.0538309
323,-2.0899675
324,-0.3698527
325,-4.8682833
326,4.8895501
327,0.747723
328,3.7618345
329,0.622143
330,4.2854933
331,-8.9840596
332,6.4505015
333,7.5045086
334,-9.4366714
335,7.4476103
336,-7.4045109
337,5.8893222
338,-3.1290155
339,1.1201098
340,-1.2067697
341,4.5278256
342,-5.9457684
343,1.8486771
344,2.2601649
345,-5.0049829
346,14.3009328
347,-0.390589
348,-10.7479434
349,4.9287239
350,2.2136078
351,2.6632322
352,-0.6894252
353,-4.2414909
354,3.0265652
355,1.8425927
356,-0.1853392
357,6.3352479
358,-10.484837
359,10.8031171
360,-2.4179956
361,-1.8524179
362,-1.0442428
363,-0.0436732
364,-0.6573154
365,-1.061196
